,timestamp,page_name,revisions_count,contributors_count,age_of_page_days
2484,2018-05-14T12:00:00Z,ICTV,226,111,4410
2485,2018-05-14T12:00:00Z,IDO2,1,1,236
2486,2018-05-14T12:00:00Z,IEC_60870-5,13,10,2890
2487,2018-05-14T12:00:00Z,IFA_W50,15,7,1989
2488,2018-05-14T12:00:00Z,IFT27,1,1,234
2489,2018-05-14T12:00:00Z,IGFLR1,1,1,234
2490,2018-05-14T12:00:00Z,IGLL5,1,1,234
2491,2018-05-14T12:00:00Z,III_з'їзд_РСДРП,7,6,3391
2492,2018-05-14T12:00:00Z,IMC_Global,23,17,4019
2493,2018-05-14T12:00:00Z,IMOCA,5,1,1060
2494,2018-05-14T12:00:00Z,INCA1,1,1,235
2495,2018-05-14T12:00:00Z,INO80E,1,1,235
2496,2018-05-14T12:00:00Z,INOGATE,43,25,4014
2497,2018-05-14T12:00:00Z,INPP5F,1,1,236
2498,2018-05-14T12:00:00Z,INRI,20,18,2960
2499,2018-05-14T12:00:00Z,IPhone_8,47,12,554
2500,2018-05-13T12:00:00Z,Himantolophus_borealis,5,1,1269
2501,2018-05-13T12:00:00Z,Himantolophus_brevirostris,6,2,1269
2502,2018-05-13T12:00:00Z,Himantolophus_compressus,7,3,1269
2503,2018-05-13T12:00:00Z,Himantolophus_cornifer,9,2,1269
2504,2018-05-13T12:00:00Z,Himantolophus_crinitus,4,2,1269
2505,2018-05-13T12:00:00Z,Himantolophus_danae,5,1,1269
2506,2018-05-13T12:00:00Z,Himantolophus_litoceras,5,2,1269
2507,2018-05-13T12:00:00Z,Himantolophus_macroceras,7,2,1268
2508,2018-05-13T12:00:00Z,Himantolophus_macroceratoides,3,1,1268
2509,2018-05-13T12:00:00Z,Himantolophus_mauli,5,2,1268
2510,2018-05-13T12:00:00Z,Himantolophus_melanolophus,5,2,1268
2511,2018-05-13T12:00:00Z,Himantolophus_multifurcatus,4,1,1268
2512,2018-05-13T12:00:00Z,Himantolophus_nigricornis,3,1,1268
2513,2018-05-13T12:00:00Z,Himantolophus_paucifilosus,4,2,1268
2514,2018-05-13T12:00:00Z,Himantolophus_pseudalbinares,6,2,1268
2515,2018-05-13T12:00:00Z,Himantolophus_stewarti,6,2,1268
2516,2018-05-13T12:00:00Z,Hipposideros_commersoni,2,1,1863
2517,2018-05-13T12:00:00Z,Hipposideros_griffini,1,1,1107
2518,2018-05-13T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1861
2519,2018-05-13T12:00:00Z,Hipposideros_pelingensis,2,1,1861
2520,2018-05-13T12:00:00Z,Hipposideros_rotalis,2,1,1861
2521,2018-05-13T12:00:00Z,Hipposideros_scutinares,2,1,1861
2522,2018-05-13T12:00:00Z,Histiotus_magellanicus,3,3,1902
2523,2018-05-13T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3746
2524,2018-05-13T12:00:00Z,Hoegaarden,59,31,3803
2525,2018-05-13T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1493
2526,2018-05-13T12:00:00Z,Homestead,8,7,3960
2527,2018-05-13T12:00:00Z,Honda_FCX,60,22,4016
2528,2018-05-13T12:00:00Z,Honda_Odyssey,40,8,2884
2529,2018-05-13T12:00:00Z,Honda_RCV1000R,16,1,1607
2530,2018-05-13T12:00:00Z,Honeymoon,472,48,1054
2531,2018-05-13T12:00:00Z,Hoplostethus_druzhinini,11,7,1936
2532,2018-05-13T12:00:00Z,Hoplostethus_mento,10,5,1928
2533,2018-05-13T12:00:00Z,Humanoid_(альбом),29,18,3210
2534,2018-05-13T12:00:00Z,Hybognathus_regius,10,4,1972
2535,2018-05-13T12:00:00Z,Hydac,12,5,2416
2536,2018-05-13T12:00:00Z,Hylomys_megalotis,6,4,2322
2537,2018-05-13T12:00:00Z,Hypsugo_dolichodon,1,1,1154
2538,2018-05-13T12:00:00Z,Hyundai_Xcient,22,1,345
2539,2018-05-13T12:00:00Z,Hyundai_ix35,51,26,3147
2540,2018-05-13T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2773
2541,2018-05-13T12:00:00Z,I'll_Fly_for_You,4,2,1048
2542,2018-05-13T12:00:00Z,IC_1011,13,11,4135
2543,2018-05-13T12:00:00Z,IC_1059,12,11,4135
2544,2018-05-13T12:00:00Z,IC_1065,15,11,4135
2545,2018-05-13T12:00:00Z,IC_1295,14,12,4135
2546,2018-05-13T12:00:00Z,IC_1318,22,20,4135
2547,2018-05-13T12:00:00Z,IC_1396,18,16,4135
2548,2018-05-13T12:00:00Z,IC_1517,11,10,4135
2549,2018-05-13T12:00:00Z,IC_167,14,13,4135
2550,2018-05-13T12:00:00Z,IC_1805,20,18,4135
2551,2018-05-13T12:00:00Z,IC_1848,19,16,4135
2552,2018-05-13T12:00:00Z,IC_2006,10,9,4135
2553,2018-05-13T12:00:00Z,IC_2149,19,16,4135
2554,2018-05-13T12:00:00Z,IC_2177,20,16,4135
2555,2018-05-13T12:00:00Z,IC_2220,11,9,4135
2556,2018-05-13T12:00:00Z,IC_2233,9,7,4135
2557,2018-05-13T12:00:00Z,IC_2391,19,16,4135
2558,2018-05-13T12:00:00Z,IC_2395,12,10,4135
2559,2018-05-13T12:00:00Z,IC_2448,13,11,4135
2560,2018-05-13T12:00:00Z,IC_2488,12,11,4135
2561,2018-05-13T12:00:00Z,IC_2497,13,12,4135
2562,2018-05-13T12:00:00Z,IC_2560,10,8,4135
2563,2018-05-13T12:00:00Z,IC_2714,11,9,4135
2564,2018-05-13T12:00:00Z,IC_289,16,14,4135
2565,2018-05-13T12:00:00Z,IC_298,18,16,4135
2566,2018-05-13T12:00:00Z,IC_3,9,8,4135
2567,2018-05-13T12:00:00Z,IC_335,9,8,4135
2568,2018-05-13T12:00:00Z,IC_3418,10,9,4135
2569,2018-05-13T12:00:00Z,IC_348,12,11,4135
2570,2018-05-13T12:00:00Z,IC_349,21,19,4135
2571,2018-05-13T12:00:00Z,IC_3568,21,18,4135
2572,2018-05-13T12:00:00Z,IC_405,23,20,4135
2573,2018-05-13T12:00:00Z,IC_4499,11,11,4135
2574,2018-05-13T12:00:00Z,IC_4526,11,11,4135
2575,2018-05-13T12:00:00Z,IC_4592,14,12,4135
2576,2018-05-13T12:00:00Z,IC_4604,11,11,4135
2577,2018-05-13T12:00:00Z,IC_4628,13,13,4135
2578,2018-05-13T12:00:00Z,IC_4651,12,11,4135
2579,2018-05-13T12:00:00Z,IC_4703,12,12,4135
2580,2018-05-13T12:00:00Z,IC_5146,25,24,4135
2581,2018-05-13T12:00:00Z,IC_5148,13,12,4135
2582,2018-05-13T12:00:00Z,IC_5332,9,9,4135
2583,2018-05-13T12:00:00Z,IC_883,13,12,4135
2584,2018-05-13T12:00:00Z,ICTV,226,111,4409
2585,2018-05-13T12:00:00Z,IDO2,1,1,235
2586,2018-05-13T12:00:00Z,IEC_60870-5,13,10,2889
2587,2018-05-13T12:00:00Z,IFA_W50,15,7,1988
2588,2018-05-13T12:00:00Z,IFT27,1,1,233
2589,2018-05-13T12:00:00Z,IGFLR1,1,1,233
2590,2018-05-13T12:00:00Z,IGLL5,1,1,233
2591,2018-05-13T12:00:00Z,III_з'їзд_РСДРП,7,6,3390
2592,2018-05-13T12:00:00Z,IMC_Global,23,17,4018
2593,2018-05-13T12:00:00Z,IMOCA,5,1,1059
2594,2018-05-13T12:00:00Z,INCA1,1,1,234
2595,2018-05-13T12:00:00Z,INO80E,1,1,234
2596,2018-05-13T12:00:00Z,INOGATE,43,25,4013
2597,2018-05-13T12:00:00Z,INPP5F,1,1,235
2598,2018-05-13T12:00:00Z,INRI,20,18,2959
2599,2018-05-13T12:00:00Z,IPhone_8,47,12,553
2600,2018-05-12T12:00:00Z,Himantolophus_borealis,5,1,1268
2601,2018-05-12T12:00:00Z,Himantolophus_brevirostris,6,2,1268
2602,2018-05-12T12:00:00Z,Himantolophus_compressus,7,3,1268
2603,2018-05-12T12:00:00Z,Himantolophus_cornifer,9,2,1268
2604,2018-05-12T12:00:00Z,Himantolophus_crinitus,4,2,1268
2605,2018-05-12T12:00:00Z,Himantolophus_danae,5,1,1268
2606,2018-05-12T12:00:00Z,Himantolophus_litoceras,5,2,1268
2607,2018-05-12T12:00:00Z,Himantolophus_macroceras,7,2,1267
2608,2018-05-12T12:00:00Z,Himantolophus_macroceratoides,3,1,1267
2609,2018-05-12T12:00:00Z,Himantolophus_mauli,5,2,1267
2610,2018-05-12T12:00:00Z,Himantolophus_melanolophus,5,2,1267
2611,2018-05-12T12:00:00Z,Himantolophus_multifurcatus,4,1,1267
2612,2018-05-12T12:00:00Z,Himantolophus_nigricornis,3,1,1267
2613,2018-05-12T12:00:00Z,Himantolophus_paucifilosus,4,2,1267
2614,2018-05-12T12:00:00Z,Himantolophus_pseudalbinares,6,2,1267
2615,2018-05-12T12:00:00Z,Himantolophus_stewarti,6,2,1267
2616,2018-05-12T12:00:00Z,Hipposideros_commersoni,2,1,1862
2617,2018-05-12T12:00:00Z,Hipposideros_griffini,1,1,1106
2618,2018-05-12T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1860
2619,2018-05-12T12:00:00Z,Hipposideros_pelingensis,2,1,1860
2620,2018-05-12T12:00:00Z,Hipposideros_rotalis,2,1,1860
2621,2018-05-12T12:00:00Z,Hipposideros_scutinares,2,1,1860
2622,2018-05-12T12:00:00Z,Histiotus_magellanicus,3,3,1901
2623,2018-05-12T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3745
2624,2018-05-12T12:00:00Z,Hoegaarden,59,31,3802
2625,2018-05-12T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1492
2626,2018-05-12T12:00:00Z,Homestead,8,7,3959
2627,2018-05-12T12:00:00Z,Honda_FCX,60,22,4015
2628,2018-05-12T12:00:00Z,Honda_Odyssey,40,8,2883
2629,2018-05-12T12:00:00Z,Honda_RCV1000R,16,1,1606
2630,2018-05-12T12:00:00Z,Honeymoon,472,48,1053
2631,2018-05-12T12:00:00Z,Hoplostethus_druzhinini,11,7,1935
2632,2018-05-12T12:00:00Z,Hoplostethus_mento,10,5,1927
2633,2018-05-12T12:00:00Z,Humanoid_(альбом),29,18,3209
2634,2018-05-12T12:00:00Z,Hybognathus_regius,10,4,1971
2635,2018-05-12T12:00:00Z,Hydac,12,5,2415
2636,2018-05-12T12:00:00Z,Hylomys_megalotis,6,4,2321
2637,2018-05-12T12:00:00Z,Hypsugo_dolichodon,1,1,1153
2638,2018-05-12T12:00:00Z,Hyundai_Xcient,22,1,344
2639,2018-05-12T12:00:00Z,Hyundai_ix35,51,26,3146
2640,2018-05-12T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2772
2641,2018-05-12T12:00:00Z,I'll_Fly_for_You,4,2,1047
2642,2018-05-12T12:00:00Z,IC_1011,13,11,4134
2643,2018-05-12T12:00:00Z,IC_1059,12,11,4134
2644,2018-05-12T12:00:00Z,IC_1065,15,11,4134
2645,2018-05-12T12:00:00Z,IC_1295,14,12,4134
2646,2018-05-12T12:00:00Z,IC_1318,22,20,4134
2647,2018-05-12T12:00:00Z,IC_1396,18,16,4134
2648,2018-05-12T12:00:00Z,IC_1517,11,10,4134
2649,2018-05-12T12:00:00Z,IC_167,14,13,4134
2650,2018-05-12T12:00:00Z,IC_1805,20,18,4134
2651,2018-05-12T12:00:00Z,IC_1848,19,16,4134
2652,2018-05-12T12:00:00Z,IC_2006,10,9,4134
2653,2018-05-12T12:00:00Z,IC_2149,19,16,4134
2654,2018-05-12T12:00:00Z,IC_2177,20,16,4134
2655,2018-05-12T12:00:00Z,IC_2220,11,9,4134
2656,2018-05-12T12:00:00Z,IC_2233,9,7,4134
2657,2018-05-12T12:00:00Z,IC_2391,19,16,4134
2658,2018-05-12T12:00:00Z,IC_2395,12,10,4134
2659,2018-05-12T12:00:00Z,IC_2448,13,11,4134
2660,2018-05-12T12:00:00Z,IC_2488,12,11,4134
2661,2018-05-12T12:00:00Z,IC_2497,13,12,4134
2662,2018-05-12T12:00:00Z,IC_2560,10,8,4134
2663,2018-05-12T12:00:00Z,IC_2714,11,9,4134
2664,2018-05-12T12:00:00Z,IC_289,16,14,4134
2665,2018-05-12T12:00:00Z,IC_298,18,16,4134
2666,2018-05-12T12:00:00Z,IC_3,9,8,4134
2667,2018-05-12T12:00:00Z,IC_335,9,8,4134
2668,2018-05-12T12:00:00Z,IC_3418,10,9,4134
2669,2018-05-12T12:00:00Z,IC_348,12,11,4134
2670,2018-05-12T12:00:00Z,IC_349,21,19,4134
2671,2018-05-12T12:00:00Z,IC_3568,21,18,4134
2672,2018-05-12T12:00:00Z,IC_405,23,20,4134
2673,2018-05-12T12:00:00Z,IC_4499,11,11,4134
2674,2018-05-12T12:00:00Z,IC_4526,11,11,4134
2675,2018-05-12T12:00:00Z,IC_4592,14,12,4134
2676,2018-05-12T12:00:00Z,IC_4604,11,11,4134
2677,2018-05-12T12:00:00Z,IC_4628,13,13,4134
2678,2018-05-12T12:00:00Z,IC_4651,12,11,4134
2679,2018-05-12T12:00:00Z,IC_4703,12,12,4134
2680,2018-05-12T12:00:00Z,IC_5146,25,24,4134
2681,2018-05-12T12:00:00Z,IC_5148,13,12,4134
2682,2018-05-12T12:00:00Z,IC_5332,9,9,4134
2683,2018-05-12T12:00:00Z,IC_883,13,12,4134
2684,2018-05-12T12:00:00Z,ICTV,226,111,4408
2685,2018-05-12T12:00:00Z,IDO2,1,1,234
2686,2018-05-12T12:00:00Z,IEC_60870-5,13,10,2888
2687,2018-05-12T12:00:00Z,IFA_W50,15,7,1987
2688,2018-05-12T12:00:00Z,IFT27,1,1,232
2689,2018-05-12T12:00:00Z,IGFLR1,1,1,232
2690,2018-05-12T12:00:00Z,IGLL5,1,1,232
2691,2018-05-12T12:00:00Z,III_з'їзд_РСДРП,7,6,3389
2692,2018-05-12T12:00:00Z,IMC_Global,23,17,4017
2693,2018-05-12T12:00:00Z,IMOCA,5,1,1058
2694,2018-05-12T12:00:00Z,INCA1,1,1,233
2695,2018-05-12T12:00:00Z,INO80E,1,1,233
2696,2018-05-12T12:00:00Z,INOGATE,43,25,4012
2697,2018-05-12T12:00:00Z,INPP5F,1,1,234
2698,2018-05-12T12:00:00Z,INRI,20,18,2958
2699,2018-05-12T12:00:00Z,IPhone_8,47,12,552
2700,2018-05-11T12:00:00Z,Himantolophus_borealis,5,1,1267
2701,2018-05-11T12:00:00Z,Himantolophus_brevirostris,6,2,1267
2702,2018-05-11T12:00:00Z,Himantolophus_compressus,7,3,1267
2703,2018-05-11T12:00:00Z,Himantolophus_cornifer,9,2,1267
2704,2018-05-11T12:00:00Z,Himantolophus_crinitus,4,2,1267
2705,2018-05-11T12:00:00Z,Himantolophus_danae,5,1,1267
2706,2018-05-11T12:00:00Z,Himantolophus_litoceras,5,2,1267
2707,2018-05-11T12:00:00Z,Himantolophus_macroceras,7,2,1266
2708,2018-05-11T12:00:00Z,Himantolophus_macroceratoides,3,1,1266
2709,2018-05-11T12:00:00Z,Himantolophus_mauli,5,2,1266
2710,2018-05-11T12:00:00Z,Himantolophus_melanolophus,5,2,1266
2711,2018-05-11T12:00:00Z,Himantolophus_multifurcatus,4,1,1266
2712,2018-05-11T12:00:00Z,Himantolophus_nigricornis,3,1,1266
2713,2018-05-11T12:00:00Z,Himantolophus_paucifilosus,4,2,1266
2714,2018-05-11T12:00:00Z,Himantolophus_pseudalbinares,6,2,1266
2715,2018-05-11T12:00:00Z,Himantolophus_stewarti,6,2,1266
2716,2018-05-11T12:00:00Z,Hipposideros_commersoni,2,1,1861
2717,2018-05-11T12:00:00Z,Hipposideros_griffini,1,1,1105
2718,2018-05-11T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1859
2719,2018-05-11T12:00:00Z,Hipposideros_pelingensis,2,1,1859
2720,2018-05-11T12:00:00Z,Hipposideros_rotalis,2,1,1859
2721,2018-05-11T12:00:00Z,Hipposideros_scutinares,2,1,1859
2722,2018-05-11T12:00:00Z,Histiotus_magellanicus,3,3,1900
2723,2018-05-11T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3744
2724,2018-05-11T12:00:00Z,Hoegaarden,59,31,3801
2725,2018-05-11T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1491
2726,2018-05-11T12:00:00Z,Homestead,8,7,3958
2727,2018-05-11T12:00:00Z,Honda_FCX,60,22,4014
2728,2018-05-11T12:00:00Z,Honda_Odyssey,40,8,2882
2729,2018-05-11T12:00:00Z,Honda_RCV1000R,16,1,1605
2730,2018-05-11T12:00:00Z,Honeymoon,472,48,1052
2731,2018-05-11T12:00:00Z,Hoplostethus_druzhinini,11,7,1934
2732,2018-05-11T12:00:00Z,Hoplostethus_mento,10,5,1926
2733,2018-05-11T12:00:00Z,Humanoid_(альбом),29,18,3208
2734,2018-05-11T12:00:00Z,Hybognathus_regius,10,4,1970
2735,2018-05-11T12:00:00Z,Hydac,12,5,2414
2736,2018-05-11T12:00:00Z,Hylomys_megalotis,6,4,2320
2737,2018-05-11T12:00:00Z,Hypsugo_dolichodon,1,1,1152
2738,2018-05-11T12:00:00Z,Hyundai_Xcient,22,1,343
2739,2018-05-11T12:00:00Z,Hyundai_ix35,51,26,3145
2740,2018-05-11T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2771
2741,2018-05-11T12:00:00Z,I'll_Fly_for_You,4,2,1046
2742,2018-05-11T12:00:00Z,IC_1011,13,11,4133
2743,2018-05-11T12:00:00Z,IC_1059,12,11,4133
2744,2018-05-11T12:00:00Z,IC_1065,15,11,4133
2745,2018-05-11T12:00:00Z,IC_1295,14,12,4133
2746,2018-05-11T12:00:00Z,IC_1318,22,20,4133
2747,2018-05-11T12:00:00Z,IC_1396,18,16,4133
2748,2018-05-11T12:00:00Z,IC_1517,11,10,4133
2749,2018-05-11T12:00:00Z,IC_167,14,13,4133
2750,2018-05-11T12:00:00Z,IC_1805,20,18,4133
2751,2018-05-11T12:00:00Z,IC_1848,19,16,4133
2752,2018-05-11T12:00:00Z,IC_2006,10,9,4133
2753,2018-05-11T12:00:00Z,IC_2149,19,16,4133
2754,2018-05-11T12:00:00Z,IC_2177,20,16,4133
2755,2018-05-11T12:00:00Z,IC_2220,11,9,4133
2756,2018-05-11T12:00:00Z,IC_2233,9,7,4133
2757,2018-05-11T12:00:00Z,IC_2391,19,16,4133
2758,2018-05-11T12:00:00Z,IC_2395,12,10,4133
2759,2018-05-11T12:00:00Z,IC_2448,13,11,4133
2760,2018-05-11T12:00:00Z,IC_2488,12,11,4133
2761,2018-05-11T12:00:00Z,IC_2497,13,12,4133
2762,2018-05-11T12:00:00Z,IC_2560,10,8,4133
2763,2018-05-11T12:00:00Z,IC_2714,11,9,4133
2764,2018-05-11T12:00:00Z,IC_289,16,14,4133
2765,2018-05-11T12:00:00Z,IC_298,18,16,4133
2766,2018-05-11T12:00:00Z,IC_3,9,8,4133
2767,2018-05-11T12:00:00Z,IC_335,9,8,4133
2768,2018-05-11T12:00:00Z,IC_3418,10,9,4133
2769,2018-05-11T12:00:00Z,IC_348,12,11,4133
2770,2018-05-11T12:00:00Z,IC_349,21,19,4133
2771,2018-05-11T12:00:00Z,IC_3568,21,18,4133
2772,2018-05-11T12:00:00Z,IC_405,23,20,4133
2773,2018-05-11T12:00:00Z,IC_4499,11,11,4133
2774,2018-05-11T12:00:00Z,IC_4526,11,11,4133
2775,2018-05-11T12:00:00Z,IC_4592,14,12,4133
2776,2018-05-11T12:00:00Z,IC_4604,11,11,4133
2777,2018-05-11T12:00:00Z,IC_4628,13,13,4133
2778,2018-05-11T12:00:00Z,IC_4651,12,11,4133
2779,2018-05-11T12:00:00Z,IC_4703,12,12,4133
2780,2018-05-11T12:00:00Z,IC_5146,25,24,4133
2781,2018-05-11T12:00:00Z,IC_5148,13,12,4133
2782,2018-05-11T12:00:00Z,IC_5332,9,9,4133
2783,2018-05-11T12:00:00Z,IC_883,13,12,4133
2784,2018-05-11T12:00:00Z,ICTV,226,111,4407
2785,2018-05-11T12:00:00Z,IDO2,1,1,233
2786,2018-05-11T12:00:00Z,IEC_60870-5,13,10,2887
2787,2018-05-11T12:00:00Z,IFA_W50,15,7,1986
2788,2018-05-11T12:00:00Z,IFT27,1,1,231
2789,2018-05-11T12:00:00Z,IGFLR1,1,1,231
2790,2018-05-11T12:00:00Z,IGLL5,1,1,231
2791,2018-05-11T12:00:00Z,III_з'їзд_РСДРП,7,6,3388
2792,2018-05-11T12:00:00Z,IMC_Global,23,17,4016
2793,2018-05-11T12:00:00Z,IMOCA,5,1,1057
2794,2018-05-11T12:00:00Z,INCA1,1,1,232
2795,2018-05-11T12:00:00Z,INO80E,1,1,232
2796,2018-05-11T12:00:00Z,INOGATE,43,25,4011
2797,2018-05-11T12:00:00Z,INPP5F,1,1,233
2798,2018-05-11T12:00:00Z,INRI,20,18,2957
2799,2018-05-11T12:00:00Z,IPhone_8,47,12,551
2800,2018-05-10T12:00:00Z,Himantolophus_borealis,5,1,1266
2801,2018-05-10T12:00:00Z,Himantolophus_brevirostris,6,2,1266
2802,2018-05-10T12:00:00Z,Himantolophus_compressus,7,3,1266
2803,2018-05-10T12:00:00Z,Himantolophus_cornifer,9,2,1266
2804,2018-05-10T12:00:00Z,Himantolophus_crinitus,4,2,1266
2805,2018-05-10T12:00:00Z,Himantolophus_danae,5,1,1266
2806,2018-05-10T12:00:00Z,Himantolophus_litoceras,5,2,1266
2807,2018-05-10T12:00:00Z,Himantolophus_macroceras,7,2,1265
2808,2018-05-10T12:00:00Z,Himantolophus_macroceratoides,3,1,1265
2809,2018-05-10T12:00:00Z,Himantolophus_mauli,5,2,1265
2810,2018-05-10T12:00:00Z,Himantolophus_melanolophus,5,2,1265
2811,2018-05-10T12:00:00Z,Himantolophus_multifurcatus,4,1,1265
2812,2018-05-10T12:00:00Z,Himantolophus_nigricornis,3,1,1265
2813,2018-05-10T12:00:00Z,Himantolophus_paucifilosus,4,2,1265
2814,2018-05-10T12:00:00Z,Himantolophus_pseudalbinares,6,2,1265
2815,2018-05-10T12:00:00Z,Himantolophus_stewarti,6,2,1265
2816,2018-05-10T12:00:00Z,Hipposideros_commersoni,2,1,1860
2817,2018-05-10T12:00:00Z,Hipposideros_griffini,1,1,1104
2818,2018-05-10T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1858
2819,2018-05-10T12:00:00Z,Hipposideros_pelingensis,2,1,1858
2820,2018-05-10T12:00:00Z,Hipposideros_rotalis,2,1,1858
2821,2018-05-10T12:00:00Z,Hipposideros_scutinares,2,1,1858
2822,2018-05-10T12:00:00Z,Histiotus_magellanicus,3,3,1899
2823,2018-05-10T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3743
2824,2018-05-10T12:00:00Z,Hoegaarden,59,31,3800
2825,2018-05-10T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1490
2826,2018-05-10T12:00:00Z,Homestead,8,7,3957
2827,2018-05-10T12:00:00Z,Honda_FCX,60,22,4013
2828,2018-05-10T12:00:00Z,Honda_Odyssey,40,8,2881
2829,2018-05-10T12:00:00Z,Honda_RCV1000R,16,1,1604
2830,2018-05-10T12:00:00Z,Honeymoon,472,48,1051
2831,2018-05-10T12:00:00Z,Hoplostethus_druzhinini,11,7,1933
2832,2018-05-10T12:00:00Z,Hoplostethus_mento,10,5,1925
2833,2018-05-10T12:00:00Z,Humanoid_(альбом),29,18,3207
2834,2018-05-10T12:00:00Z,Hybognathus_regius,10,4,1969
2835,2018-05-10T12:00:00Z,Hydac,12,5,2413
2836,2018-05-10T12:00:00Z,Hylomys_megalotis,6,4,2319
2837,2018-05-10T12:00:00Z,Hypsugo_dolichodon,1,1,1151
2838,2018-05-10T12:00:00Z,Hyundai_Xcient,22,1,342
2839,2018-05-10T12:00:00Z,Hyundai_ix35,51,26,3144
2840,2018-05-10T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2770
2841,2018-05-10T12:00:00Z,I'll_Fly_for_You,4,2,1045
2842,2018-05-10T12:00:00Z,IC_1011,13,11,4132
2843,2018-05-10T12:00:00Z,IC_1059,12,11,4132
2844,2018-05-10T12:00:00Z,IC_1065,15,11,4132
2845,2018-05-10T12:00:00Z,IC_1295,14,12,4132
2846,2018-05-10T12:00:00Z,IC_1318,22,20,4132
2847,2018-05-10T12:00:00Z,IC_1396,18,16,4132
2848,2018-05-10T12:00:00Z,IC_1517,11,10,4132
2849,2018-05-10T12:00:00Z,IC_167,14,13,4132
2850,2018-05-10T12:00:00Z,IC_1805,20,18,4132
2851,2018-05-10T12:00:00Z,IC_1848,19,16,4132
2852,2018-05-10T12:00:00Z,IC_2006,10,9,4132
2853,2018-05-10T12:00:00Z,IC_2149,19,16,4132
2854,2018-05-10T12:00:00Z,IC_2177,20,16,4132
2855,2018-05-10T12:00:00Z,IC_2220,11,9,4132
2856,2018-05-10T12:00:00Z,IC_2233,9,7,4132
2857,2018-05-10T12:00:00Z,IC_2391,19,16,4132
2858,2018-05-10T12:00:00Z,IC_2395,12,10,4132
2859,2018-05-10T12:00:00Z,IC_2448,13,11,4132
2860,2018-05-10T12:00:00Z,IC_2488,12,11,4132
2861,2018-05-10T12:00:00Z,IC_2497,13,12,4132
2862,2018-05-10T12:00:00Z,IC_2560,10,8,4132
2863,2018-05-10T12:00:00Z,IC_2714,11,9,4132
2864,2018-05-10T12:00:00Z,IC_289,16,14,4132
2865,2018-05-10T12:00:00Z,IC_298,18,16,4132
2866,2018-05-10T12:00:00Z,IC_3,9,8,4132
2867,2018-05-10T12:00:00Z,IC_335,9,8,4132
2868,2018-05-10T12:00:00Z,IC_3418,10,9,4132
2869,2018-05-10T12:00:00Z,IC_348,12,11,4132
2870,2018-05-10T12:00:00Z,IC_349,21,19,4132
2871,2018-05-10T12:00:00Z,IC_3568,21,18,4132
2872,2018-05-10T12:00:00Z,IC_405,23,20,4132
2873,2018-05-10T12:00:00Z,IC_4499,11,11,4132
2874,2018-05-10T12:00:00Z,IC_4526,11,11,4132
2875,2018-05-10T12:00:00Z,IC_4592,14,12,4132
2876,2018-05-10T12:00:00Z,IC_4604,11,11,4132
2877,2018-05-10T12:00:00Z,IC_4628,13,13,4132
2878,2018-05-10T12:00:00Z,IC_4651,12,11,4132
2879,2018-05-10T12:00:00Z,IC_4703,12,12,4132
2880,2018-05-10T12:00:00Z,IC_5146,25,24,4132
2881,2018-05-10T12:00:00Z,IC_5148,13,12,4132
2882,2018-05-10T12:00:00Z,IC_5332,9,9,4132
2883,2018-05-10T12:00:00Z,IC_883,13,12,4132
2884,2018-05-10T12:00:00Z,ICTV,226,111,4406
2885,2018-05-10T12:00:00Z,IDO2,1,1,232
2886,2018-05-10T12:00:00Z,IEC_60870-5,13,10,2886
2887,2018-05-10T12:00:00Z,IFA_W50,15,7,1985
2888,2018-05-10T12:00:00Z,IFT27,1,1,230
2889,2018-05-10T12:00:00Z,IGFLR1,1,1,230
2890,2018-05-10T12:00:00Z,IGLL5,1,1,230
2891,2018-05-10T12:00:00Z,III_з'їзд_РСДРП,7,6,3387
2892,2018-05-10T12:00:00Z,IMC_Global,23,17,4015
2893,2018-05-10T12:00:00Z,IMOCA,5,1,1056
2894,2018-05-10T12:00:00Z,INCA1,1,1,231
2895,2018-05-10T12:00:00Z,INO80E,1,1,231
2896,2018-05-10T12:00:00Z,INOGATE,43,25,4010
2897,2018-05-10T12:00:00Z,INPP5F,1,1,232
2898,2018-05-10T12:00:00Z,INRI,20,18,2956
2899,2018-05-10T12:00:00Z,IPhone_8,47,12,550
2900,2018-05-09T12:00:00Z,Himantolophus_borealis,5,1,1265
2901,2018-05-09T12:00:00Z,Himantolophus_brevirostris,6,2,1265
2902,2018-05-09T12:00:00Z,Himantolophus_compressus,7,3,1265
